Time [sec],Acceleration [cm/sec2]
58.92,0.02452
58.93,-0.02822
58.94,-0.05999
58.95,-0.07763
58.96,-0.09625
58.97,-0.05295
58.98,0.0311
58.99,0.05807
59,0.03875
59.01,0.01435
59.02,-0.01814
59.03,-0.04496
59.04,-0.02859
59.05,0.03493
59.06,0.06097
59.07,0.01136
59.08,-0.05378
59.09,-0.10975
59.1,-0.12574
59.11,-0.0553
59.12,0.05819
59.13,0.11867
59.14,0.09792
59.15,0.05141
59.16,0.00789
59.17,-0.02034
59.18,-0.00537
59.19,0.0164
59.2,0.01477
59.21,0.00447
59.22,-0.00645
59.23,-0.00891
59.24,-0.02457
59.25,-0.02398
59.26,0.02319
59.27,0.03421
59.28,0.02372
59.29,0.02894
59.3,-0.00716
59.31,-0.01945
59.32,0.02633
59.33,0.0583
59.34,0.08055
59.35,0.06279
59.36,0.00087
59.37,-0.02716
59.38,-0.03523
59.39,-0.02874
59.4,0.00405
59.41,0.00736
59.42,-0.00766
59.43,-0.00554
59.44,0.00488
59.45,0.01787
59.46,0.0272
59.47,0.05239
59.48,0.07217
59.49,0.03036
59.5,-0.03442
59.51,-0.05912
59.52,-0.03967
59.53,-0.00493
59.54,0.029
59.55,0.06481
59.56,0.0511
59.57,-0.00451
59.58,0.00103
59.59,0.0402
59.6,0.04997
59.61,0.05569
59.62,0.0361
59.63,-0.00761
59.64,-0.03261
59.65,-0.02883
59.66,0.00585
59.67,0.0104
59.68,-0.02054
59.69,-0.00849
59.7,-0.00071
59.71,-0.02721
59.72,-0.01635
59.73,0.0213
59.74,0.03483
59.75,0.01862
59.76,-0.00232
59.77,-0.02094
59.78,-0.04382
59.79,-0.03294
59.8,0.01041
59.81,0.02217
59.82,-0.02108
59.83,-0.06405
59.84,-0.04643
59.85,-0.02623
59.86,-0.04516
59.87,-0.00736
59.88,0.07793
59.89,0.07303
59.9,-0.01909
59.91,-0.07834
59.92,-0.08188
59.93,-0.07181
59.94,-0.02064
59.95,0.05791
59.96,0.07587
59.97,0.04268
59.98,0.00385
59.99,-0.03351
60,-0.03861
60.01,-0.00976
60.02,0.03255
60.03,0.05323
60.04,0.01861
60.05,-0.00665
60.06,-0.00282
60.07,-0.02066
60.08,-0.01124
60.09,0.02953
60.1,0.02681
60.11,-0.00238
60.12,-0.02519
60.13,-0.04562
60.14,-0.05055
60.15,-0.03107
60.16,0.01525
60.17,0.06428
60.18,0.06884
60.19,0.02695
60.2,-0.03664
60.21,-0.09088
60.22,-0.08638
60.23,-0.02756
60.24,0.01679
60.25,0.01171
60.26,-0.01411
60.27,-0.03453
60.28,-0.05895
60.29,-0.05572
60.3,0.00922
60.31,0.049
60.32,0.03593
60.33,0.05888
60.34,0.05981
60.35,-0.02094
60.36,-0.07141
60.37,-0.06167
60.38,-0.04043
60.39,-0.01528
60.4,-0.01091
60.41,-0.00348
60.42,0.02011
60.43,0.01203
60.44,0.01562
60.45,0.04424
60.46,0.02872
60.47,0.00874
60.48,0.00798
60.49,-0.02767
60.5,-0.06732
60.51,-0.07238
60.52,-0.04086
60.53,0.02187
60.54,0.04669
60.55,0.01633
60.56,-0.00789
60.57,-0.00676
60.58,0.02266
60.59,0.04278
60.6,0.00884
60.61,-0.02235
60.62,-0.02292
60.63,-0.03569
60.64,-0.03211
60.65,0.02674
60.66,0.07542
60.67,0.04436
60.68,-0.01578
60.69,-0.04438
60.7,-0.06517
60.71,-0.0534
60.72,0.0223
60.73,0.07992
60.74,0.06673
60.75,0.01154
60.76,-0.04704
60.77,-0.05845
60.78,-0.02073
60.79,0.00585
60.8,0.00563
60.81,0.00213
60.82,-0.01617
60.83,-0.03435
60.84,-0.02375
60.85,-0.02336
60.86,-0.01619
60.87,0.02962
60.88,0.03217
60.89,-0.00759
60.9,-0.02039
60.91,-0.02025
60.92,0.00107
60.93,0.02294
60.94,0.01006
60.95,0.02734
60.96,0.04201
60.97,-0.02469
60.98,-0.06773
60.99,-0.02603
61,-0.00583
61.01,-0.01943
61.02,0.01585
61.03,0.04998
61.04,0.01202
61.05,-0.01058
61.06,0.00617
61.07,-0.03113
61.08,-0.06958
61.09,-0.03875
61.1,-0.02538
61.11,-0.03881
61.12,-0.00262
61.13,0.04817
61.14,0.05376
61.15,0.02076
61.16,-0.0173
61.17,-0.02765
61.18,-0.02473
61.19,-0.03923
61.2,-0.05612
61.21,-0.05015
61.22,-0.0158
61.23,0.02621
61.24,0.03774
61.25,0.03684
61.26,0.06265
61.27,0.05874
61.28,-0.00932
61.29,-0.06743
61.3,-0.08802
61.31,-0.08959
61.32,-0.07003
61.33,-0.03357
61.34,0.01799
61.35,0.05158
61.36,0.04535
61.37,0.02263
61.38,-0.01009
61.39,-0.01842
61.4,0.00388
61.41,0.01316
61.42,0.03618
61.43,0.0644
61.44,0.04732
61.45,0.0165
61.46,-0.00468
61.47,-0.0048
61.48,0.00424
61.49,-0.04174
61.5,-0.06962
61.51,-0.00645
61.52,0.01574
61.53,-0.02404
61.54,-0.02215
61.55,-0.0152
61.56,-0.01599
61.57,0.0011
61.58,-0.00742
61.59,-0.02318
61.6,-0.04381
61.61,-0.07535
61.62,-0.04416
61.63,0.00511
61.64,0.01665
61.65,0.03749
61.66,0.02248
61.67,-0.0059
61.68,0.03749
61.69,0.04982
61.7,-0.00303
61.71,-0.02174
61.72,-0.0398
61.73,-0.08401
61.74,-0.07022
61.75,0.0081
61.76,0.07061
61.77,0.08774
61.78,0.07644
61.79,0.03353
61.8,-0.01552
61.81,-0.01759
61.82,0.00014
61.83,-0.01055
61.84,-0.02745
61.85,-0.03107
61.86,-0.0167
61.87,0.00656
61.88,0.01279
61.89,0.03067
61.9,0.04581
61.91,0.00566
61.92,-0.01806
61.93,0.00666
61.94,0.00514
61.95,0.00311
61.96,0.04234
61.97,0.06002
61.98,0.02859
61.99,-0.01129
62,-0.03129
62.01,-0.02491
62.02,-0.02046
62.03,-0.03192
62.04,-0.01171
62.05,0.02822
62.06,0.02148
62.07,0.00503
62.08,0.01646
62.09,0.01421
62.1,0.02275
62.11,0.03054
62.12,-0.02867
62.13,-0.07077
62.14,-0.0438
62.15,-0.01397
62.16,0.02431
62.17,0.04832
62.18,0.01917
62.19,-0.00238
62.2,-0.00365
62.21,-0.00527
62.22,0.01529
62.23,0.01851
62.24,-0.01722
62.25,-0.0285
62.26,-0.0102
62.27,0.01826
62.28,0.05607
62.29,0.075
62.3,0.08753
62.31,0.07205
62.32,-0.0132
62.33,-0.08632
62.34,-0.0981
62.35,-0.07521
62.36,-0.03551
62.37,-0.00607
62.38,0.04891
62.39,0.10351
62.4,0.07322
62.41,0.0414
62.42,0.03656
62.43,0.00365
62.44,0.02013
62.45,0.04088
62.46,-0.02389
62.47,-0.06613
62.48,-0.05942
62.49,-0.04213
62.5,0.00591
62.51,0.03576
62.52,0.0469
62.53,0.05708
62.54,0.01856
62.55,-0.02188
62.56,-0.02552
62.57,-0.03687
62.58,-0.03448
62.59,0.00398
62.6,0.0225
62.61,0.01054
62.62,0.03118
62.63,0.06324
62.64,0.03913
62.65,0.01152
62.66,0.01024
62.67,-0.03968
62.68,-0.11154
62.69,-0.10718
62.7,-0.05151
62.71,-0.00767
62.72,0.03592
62.73,0.05253
62.74,0.02238
62.75,0.02566
62.76,0.05442
62.77,0.046
62.78,0.03583
62.79,0.02941
62.8,0.02663
62.81,0.0423
62.82,0.02114
62.83,-0.01866
62.84,-0.01777
62.85,0.00516
62.86,0.02558
62.87,0.01191
62.88,-0.0233
62.89,-0.03564
62.9,-0.03925
62.91,-0.0276
62.92,-0.00924
62.93,-0.00662
62.94,0.01962
62.95,0.03734
62.96,0.01609
62.97,0.01336
62.98,0.00059
62.99,-0.03101
63,-0.01022
63.01,0.02081
63.02,0.0162
63.03,0.0018
63.04,-0.0373
63.05,-0.06542
63.06,-0.03592
63.07,-0.01099
63.08,-0.00535
63.09,0.02157
63.1,0.03254
63.11,0.01397
63.12,-0.00497
63.13,-0.04459
63.14,-0.06356
63.15,0.00018
63.16,0.06352
63.17,0.0757
63.18,0.06917
63.19,0.02332
63.2,-0.00763
63.21,0.02472
63.22,0.02907
63.23,-0.00133
63.24,-0.00778
63.25,-0.00253
63.26,0.01739
63.27,0.02822
63.28,-0.00541
63.29,-0.01512
63.3,0.02491
63.31,0.03147
63.32,-0.00088
63.33,-0.01803
63.34,-0.03618
63.35,-0.04801
63.36,0.00413
63.37,0.06306
63.38,0.02701
63.39,-0.0345
63.4,-0.01633
63.41,0.01987
63.42,0.01275
63.43,0.01803
63.44,0.04303
63.45,0.02831
63.46,-0.03517
63.47,-0.10816
63.48,-0.1257
63.49,-0.07315
63.5,-0.01804
63.51,0.02242
63.52,0.04458
63.53,0.00992
63.54,-0.01942
63.55,0.00689
63.56,0.01381
63.57,-0.01123
63.58,-0.01008
63.59,0.00554
63.6,-0.00413
63.61,-0.02696
63.62,-0.02155
63.63,0.01383
63.64,0.03895
63.65,0.02733
63.66,-0.00512
63.67,-0.03085
63.68,-0.05345
63.69,-0.06298
63.7,-0.04317
63.71,-0.01151
63.72,0.03679
63.73,0.07087
63.74,0.05393
63.75,0.04802
63.76,0.03251
63.77,-0.03008
63.78,-0.03096
63.79,-0.00127
63.8,-0.02502
63.81,-0.0083
63.82,0.01612
63.83,-0.01605
63.84,-0.00069
63.85,0.02727
63.86,0.00575
63.87,-0.00473
63.88,-0.02058
63.89,-0.02535
63.9,-0.00724
63.91,-0.02092
63.92,0.00092
63.93,0.04944
63.94,0.01879
63.95,-0.03044
63.96,-0.03453
63.97,-0.03316
63.98,-0.03717
63.99,-0.02465
64,0.00322
64.01,0.02231
64.02,0.02439
64.03,0.00983
64.04,-0.00419
64.05,-0.00647
64.06,-0.02297
64.07,-0.03174
64.08,-0.01215
64.09,0.00373
64.1,0.00947
64.11,-0.0039
64.12,-0.02121
64.13,-0.01464
64.14,-0.00787
64.15,0.00816
64.16,0.03239
64.17,0.02962
64.18,0.013
64.19,-0.00249
64.2,-0.00791
64.21,-0.00325
64.22,-0.00374
64.23,-0.01366
64.24,-0.02503
64.25,0.00216
64.26,0.03419
64.27,-0.00061
64.28,-0.04695
64.29,-0.05513
64.3,-0.04036
64.31,-0.01447
64.32,-0.00935
64.33,-0.02214
64.34,-0.02335
64.35,-0.01064
64.36,0.00506
64.37,0.02002
64.38,0.04141
64.39,0.04443
64.4,0.02157
64.41,-0.00717
64.42,-0.04116
64.43,-0.03379
64.44,0.00395
64.45,-0.005
64.46,-0.01995
64.47,-0.01904
64.48,-0.04093
64.49,-0.03605
64.5,0.00907
64.51,0.02279
64.52,-0.01873
64.53,-0.05188
64.54,-0.03002
64.55,-0.02567
64.56,-0.04956
64.57,0.00153
64.58,0.06639
64.59,0.02459
64.6,-0.0414
64.61,-0.04729
64.62,-0.04775
64.63,-0.0502
64.64,-0.00798
64.65,0.03522
64.66,0.02394
64.67,-0.00432
64.68,-0.02352
64.69,-0.03728
64.7,-0.01682
64.71,0.00576
64.72,-0.0142
64.73,-0.02968
64.74,-0.02472
64.75,-0.00266
64.76,0.03224
64.77,0.01928
64.78,0.00059
64.79,0.01931
64.8,0.00255
64.81,-0.02461
64.82,-0.0327
64.83,-0.02691
64.84,0.01579
64.85,0.01069
64.86,-0.02027
64.87,-0.00104
64.88,-0.02729
64.89,-0.03589
64.9,0.04545
64.91,0.05282
64.92,-0.00394
64.93,-0.00373
64.94,0.00116
64.95,-0.01777
64.96,-0.02202
64.97,-0.0204
64.98,-0.01263
64.99,-0.00155
65,-0.00922
65.01,-0.01525
65.02,-0.02017
65.03,-0.03555
65.04,-0.01463
65.05,0.02594
65.06,0.03809
65.07,0.04092
65.08,0.01249
65.09,-0.01278
65.1,0.03315
65.11,0.03357
65.12,-0.0173
65.13,0.0083
65.14,0.02465
65.15,0.0072
65.16,0.03041
65.17,0.01731
65.18,-0.03297
65.19,-0.05338
65.2,-0.04487
65.21,-0.00414
65.22,0.04257
65.23,0.07021
65.24,0.05805
65.25,0.00795
65.26,-0.01341
65.27,-0.00799
65.28,-0.00589
65.29,0.01639
65.3,0.05102
65.31,0.06137
65.32,0.03441
65.33,0.00761
65.34,-0.00279
65.35,-0.01927
65.36,-0.03231
65.37,-0.06008
65.38,-0.07725
65.39,-0.01992
65.4,0.02493
65.41,0.00214
65.42,-0.01053
65.43,-0.00537
65.44,-0.00007
65.45,-0.00221
65.46,-0.02452
65.47,-0.02104
65.48,-0.00565
65.49,-0.00734
65.5,0.0275
65.51,0.03951
65.52,-0.01674
65.53,-0.01976
65.54,0.01851
65.55,0.0085
65.56,-0.00138
65.57,-0.00123
65.58,-0.00517
65.59,0.02709
65.6,0.03654
65.61,-0.01055
65.62,-0.00669
65.63,0.03608
65.64,0.01921
65.65,-0.01863
65.66,-0.03484
65.67,-0.03111
65.68,-0.006
65.69,-0.01022
65.7,-0.01707
65.71,0.02247
65.72,0.02376
65.73,-0.00451
65.74,0.01768
65.75,0.01535
65.76,-0.03117
65.77,-0.02875
65.78,0.00418
65.79,0.02348
65.8,0.03815
65.81,0.02296
65.82,-0.01221
65.83,-0.00932
65.84,0.01989
65.85,0.01573
65.86,-0.01461
65.87,-0.01535
65.88,-0.00465
65.89,-0.0226
65.9,-0.02477
65.91,0.01005
65.92,0.0305
65.93,0.02298
65.94,0.01292
65.95,-0.00537
65.96,-0.02709
65.97,-0.01203
65.98,0.0192
65.99,0.02573
66,0.03456
66.01,0.03472
66.02,-0.01044
66.03,-0.04646
66.04,-0.02349
66.05,0.01917
66.06,0.03708
66.07,0.02493
66.08,-0.00363
66.09,-0.03072
66.1,-0.05034
66.11,-0.04251
66.12,0.00441
66.13,0.04229
66.14,0.03761
66.15,0.00966
66.16,0.00161
66.17,0.02984
66.18,0.01947
66.19,-0.02905
66.2,-0.01107
66.21,0.01485
66.22,-0.01737
66.23,-0.00898
66.24,0.03522
66.25,0.04227
66.26,0.01693
66.27,-0.02034
66.28,-0.01959
66.29,-0.00556
66.3,-0.01082
66.31,0.02891
66.32,0.04075
66.33,-0.01953
66.34,-0.02099
66.35,0.01134
66.36,0.01001
66.37,0.01524
66.38,0.01298
66.39,0.02531
66.4,0.05342
66.41,0.02923
66.42,-0.00066
66.43,-0.00622
66.44,-0.01496
66.45,-0.00644
66.46,-0.0046
66.47,-0.01049
66.48,0.00409
66.49,-0.00384
66.5,-0.02977
66.51,-0.02764
66.52,-0.01645
66.53,-0.01168
66.54,-0.00519
66.55,-0.01051
66.56,-0.024
66.57,-0.02266
66.58,-0.00305
66.59,0.0261
66.6,0.04363
66.61,0.04158
66.62,0.04117
66.63,0.02918
66.64,-0.00072
66.65,-0.00609
66.66,-0.01409
66.67,-0.0455
66.68,-0.03549
66.69,-0.02193
66.7,-0.03545
66.71,0.013
66.72,0.06253
66.73,0.03047
66.74,0.00819
66.75,0.00129
66.76,-0.02057
66.77,-0.00779
66.78,-0.00065
66.79,-0.01272
66.8,0.0034
66.81,-0.00129
66.82,-0.02481
66.83,0.00186
66.84,0.0317
66.85,0.0105
66.86,-0.00707
66.87,-0.00514
66.88,-0.02388
66.89,-0.03258
66.9,-0.01824
66.91,-0.01991
66.92,-0.01129
66.93,0.01355
66.94,0.01989
66.95,0.04168
66.96,0.06239
66.97,0.02252
66.98,-0.00811
66.99,0.01388
67,0.02051
67.01,0.00228
67.02,-0.0213
67.03,-0.03449
67.04,-0.02327
67.05,-0.03187
67.06,-0.04249
67.07,0.00022
67.08,0.04367
67.09,0.03791
67.1,-0.00159
67.11,-0.04312
67.12,-0.04277
67.13,-0.01048
67.14,-0.01009
67.15,-0.02691
67.16,-0.00259
67.17,0.00711
67.18,-0.02514
67.19,0.00001
67.2,0.05587
67.21,0.05184
67.22,0.03554
67.23,0.03648
67.24,0.02627
67.25,-0.00318
67.26,-0.03211
67.27,-0.01223
67.28,0.01838
67.29,0.00002
67.3,-0.02691
67.31,-0.04124
67.32,-0.04058
67.33,-0.01117
67.34,0.03016
67.35,0.0742
67.36,0.08736
67.37,0.04525
67.38,0.00186
67.39,0.0009
67.4,0.02134
67.41,0.01657
67.42,-0.00267
67.43,0.00353
67.44,-0.0037
67.45,-0.03158
67.46,-0.03037
67.47,-0.03053
67.48,-0.03313
67.49,0.02313
67.5,0.08362
67.51,0.06914
67.52,0.02604
67.53,0.00805
67.54,0.01429
67.55,0.02552
67.56,0.01375
67.57,0.00368
67.58,-0.00136
67.59,-0.03782
67.6,-0.0351
67.61,0.02127
67.62,0.03334
67.63,0.03519
67.64,0.06145
67.65,0.03132
67.66,-0.01757
67.67,0.00391
67.68,0.01362
67.69,-0.02878
67.7,-0.00551
67.71,0.04097
67.72,0.01414
67.73,0.02197
67.74,0.0633
67.75,0.026
67.76,-0.01288
67.77,-0.00321
67.78,-0.01238
67.79,-0.02908
67.8,-0.03389
67.81,-0.03403
67.82,-0.02395
67.83,-0.00925
67.84,0.01875
67.85,0.02655
67.86,0.00808
67.87,0.02128
67.88,0.01539
67.89,-0.01723
67.9,0.00294
67.91,0.01532
67.92,-0.01591
67.93,-0.02675
67.94,-0.02054
67.95,-0.00481
67.96,0.02677
67.97,0.04022
67.98,0.02849
67.99,0.02533
68,0.0271
68.01,0.00999
68.02,0.01091
68.03,0.02915
68.04,0.00361
68.05,-0.02742
68.06,-0.00771
68.07,0.02233
68.08,0.02135
68.09,0.01742
68.1,0.04703
68.11,0.04831
68.12,-0.00759
68.13,-0.03732
68.14,-0.0414
68.15,-0.02568
68.16,0.04307
68.17,0.06952
68.18,0.0246
68.19,0.0008
68.2,-0.00493
68.21,-0.00478
68.22,-0.00064
68.23,-0.0252
68.24,-0.02996
68.25,0.00038
68.26,0.00593
68.27,-0.00296
68.28,0.00458
68.29,0.02037
68.3,0.01643
68.31,-0.00209
68.32,0.00293
68.33,0.00006
68.34,-0.01843
68.35,-0.01052
68.36,-0.01587
68.37,-0.03027
68.38,-0.00468
68.39,0.0167
68.4,0.02283
68.41,0.0463
68.42,0.07059
68.43,0.07701
68.44,0.04202
68.45,-0.00653
68.46,0.00002
68.47,0.02045
68.48,0.01668
68.49,0.03103
68.5,0.04865
68.51,0.03413
68.52,-0.00585
68.53,-0.03143
68.54,-0.02899
68.55,-0.03558
68.56,-0.0202
68.57,0.00934
68.58,-0.00526
68.59,0.00872
68.6,0.03823
68.61,0.00749
68.62,0.00801
68.63,0.03435
68.64,0.00597
68.65,-0.00708
68.66,-0.00092
68.67,-0.02334
68.68,-0.01163
68.69,0.03204
68.7,0.04201
68.71,0.02971
68.72,0.00489
68.73,-0.03156
68.74,-0.04111
68.75,-0.018
68.76,0.0112
68.77,0.03077
68.78,0.03379
68.79,0.02613
68.8,0.01887
68.81,0.021
68.82,0.02253
68.83,0.01121
68.84,0.0169
68.85,0.036
68.86,0.01667
68.87,-0.00737
68.88,0.00923
68.89,0.01295
68.9,-0.00633
68.91,-0.02361
68.92,-0.05041
68.93,-0.03684
68.94,0.00445
68.95,-0.01034
68.96,-0.00662
68.97,0.04592
68.98,0.02885
68.99,-0.01805
69,-0.0034
69.01,-0.00092
69.02,-0.03609
69.03,-0.02109
69.04,0.01833
69.05,-0.00248
69.06,-0.02957
69.07,-0.03097
69.08,-0.04808
69.09,-0.02148
69.1,0.02818
69.11,0.00794
69.12,-0.00439
69.13,0.01965
69.14,0.01777
69.15,0.01351
69.16,-0.01144
69.17,-0.0364
69.18,0.0089
69.19,0.03474
69.2,-0.00367
69.21,-0.02542
69.22,-0.02712
69.23,-0.02403
69.24,-0.01631
69.25,-0.00914
69.26,0.0155
69.27,0.04257
69.28,0.05197
69.29,0.04643
69.3,0.03608
69.31,0.02137
69.32,-0.01856
69.33,-0.02952
69.34,0.0021
69.35,-0.02012
69.36,-0.04978
69.37,-0.01903
69.38,-0.0054
69.39,-0.01904
69.4,-0.0115
69.41,0.00603
69.42,0.00436
69.43,0.0026
69.44,0.0367
69.45,0.04904
69.46,0.01613
69.47,0.0147
69.48,0.02275
69.49,-0.0096
69.5,-0.0289
69.51,-0.01069
69.52,-0.00023
69.53,-0.00989
69.54,-0.00742
69.55,0.01105
69.56,0.02019
69.57,0.01185
69.58,-0.00174
69.59,-0.0068
69.6,-0.00609
69.61,0.00277
69.62,0.01375
69.63,0.00616
69.64,-0.00031
69.65,-0.00536
69.66,-0.02374
69.67,-0.01569
69.68,0.0054
69.69,0.00607
69.7,0.02001
69.71,0.02742
69.72,0.00168
69.73,-0.00871
69.74,0.00452
69.75,0.00477
69.76,-0.02198
69.77,-0.04476
69.78,-0.0211
69.79,0.01937
69.8,0.03774
69.81,0.03286
69.82,-0.01257
69.83,-0.0644
69.84,-0.05694
69.85,-0.01667
69.86,0.0022
69.87,0.0146
69.88,0.04787
69.89,0.06042
69.9,0.0197
69.91,-0.00606
69.92,0.00694
69.93,-0.00291
69.94,-0.01449
69.95,0.00413
69.96,-0.00489
69.97,-0.04356
69.98,-0.04833
69.99,-0.03579
70,-0.04525
70.01,-0.03571
70.02,-0.00406
70.03,0.00985
70.04,0.03423
70.05,0.05143
70.06,0.02491
70.07,0.00391
70.08,-0.01048
70.09,-0.0256
70.1,-0.00469
70.11,0.02144
70.12,0.01559
70.13,0.00357
70.14,0.01439
70.15,0.01581
70.16,-0.01343
70.17,-0.01536
70.18,0.00359
70.19,0.00837
70.2,0.02806
70.21,0.01481
70.22,-0.04734
70.23,-0.05123
70.24,-0.01373
70.25,-0.01917
70.26,-0.02288
70.27,0.01187
70.28,0.03944
70.29,0.02767
70.3,0.00053
70.31,-0.00148
70.32,-0.00332
70.33,-0.0302
70.34,-0.0361
70.35,-0.00554
70.36,0.02645
70.37,0.03374
70.38,0.02942
70.39,0.03085
70.4,-0.0039
70.41,-0.04756
70.42,-0.01809
70.43,0.0141
70.44,0.00165
70.45,0.01632
70.46,0.02147
70.47,-0.00457
70.48,0.00609
70.49,0.0115
70.5,-0.0158
70.51,-0.02743
70.52,-0.03437
70.53,-0.02777
70.54,0.00737
70.55,0.03885
70.56,0.05538
70.57,0.04068
70.58,0.00432
70.59,-0.02207
70.6,-0.04196
70.61,-0.02885
70.62,0.00208
70.63,-0.00895
70.64,-0.0239
70.65,-0.00773
70.66,0.00917
70.67,0.01199
70.68,0.00799
70.69,0.02181
70.7,0.04003
70.71,0.02983
70.72,0.02714
70.73,0.04065
70.74,0.01982
70.75,-0.0168
70.76,-0.0202
70.77,0.0052
70.78,0.02917
70.79,0.0197
70.8,-0.01295
70.81,-0.02543
70.82,-0.01488
70.83,-0.01425
70.84,-0.02527
70.85,-0.00958
70.86,0.02166
70.87,0.03762
70.88,0.05241
70.89,0.04326
70.9,0.01336
70.91,0.01232
70.92,0.00248
70.93,-0.0152
70.94,0.01211
70.95,0.00898
70.96,-0.03778
70.97,-0.02632
70.98,0.00772
70.99,0.01618
71,0.03223
71.01,0.03047
71.02,0.00294
71.03,-0.02363
71.04,-0.03051
71.05,-0.00283
71.06,0.01672
71.07,0.02148
71.08,0.04006
71.09,0.03565
71.1,0.00096
71.11,-0.0235
71.12,-0.01385
71.13,0.0167
71.14,0.02509
71.15,0.01337
71.16,-0.00852
71.17,-0.04037
71.18,-0.02841
71.19,0.01817
71.2,0.03155
71.21,0.03581
71.22,0.05239
71.23,0.03449
71.24,-0.01292
71.25,-0.03069
71.26,-0.00595
71.27,0.01672
71.28,0.02035
71.29,0.01764
71.3,-0.00618
71.31,-0.03235
71.32,-0.01887
71.33,0.01121
71.34,0.02345
71.35,0.01564
71.36,0.00863
71.37,0.00778
71.38,-0.02259
71.39,-0.04798
71.4,-0.01778
71.41,0.01201
71.42,0.00763
71.43,-0.0067
71.44,-0.01087
71.45,0.00694
71.46,0.0143
71.47,0.00283
71.48,0.00343
71.49,-0.00262
71.5,-0.01183
71.51,0.00306
71.52,0.00516
71.53,-0.00038
71.54,0.02776
71.55,0.04463
71.56,0.02799
71.57,0.00184
71.58,-0.03923
71.59,-0.04725
71.6,-0.00203
71.61,0.01689
71.62,0.00109
71.63,-0.00376
71.64,0.00211
71.65,0.01112
71.66,0.00933
71.67,0.00259
71.68,0.00273
71.69,-0.01698
71.7,-0.02548
71.71,0.02188
71.72,0.05084
71.73,0.02142
71.74,0.00572
71.75,0.00266
71.76,-0.01078
71.77,0.0152
71.78,0.03893
71.79,0.01261
71.8,-0.00235
71.81,-0.01861
71.82,-0.04937
71.83,-0.0377
71.84,-0.0153
71.85,-0.01009
71.86,0.00015
71.87,0.00451
71.88,0.00812
71.89,0.00365
71.9,-0.02233
71.91,-0.02613
71.92,0.00227
71.93,0.00258
71.94,-0.03284
71.95,-0.04446
71.96,-0.03527
71.97,-0.03635
71.98,-0.02035
71.99,0.00645
72,0.00112
72.01,-0.01258
72.02,0.00733
72.03,0.03277
72.04,0.02988
72.05,0.00646
72.06,-0.02644
72.07,-0.03406
72.08,-0.01594
72.09,-0.01547
72.1,0.00042
72.11,0.03039
72.12,0.01223
72.13,-0.00466
72.14,0.01221
72.15,0.00575
72.16,-0.01714
72.17,-0.03544
72.18,-0.04064
72.19,-0.00108
72.2,0.0508
72.21,0.06513
72.22,0.04004
72.23,-0.00314
72.24,-0.01935
72.25,-0.02023
72.26,-0.03776
72.27,-0.02563
72.28,0.01259
72.29,0.0153
72.3,0.00509
72.31,0.02044
72.32,0.03004
72.33,0.02004
72.34,0.01715
72.35,0.00943
72.36,-0.01143
72.37,-0.00356
72.38,0.0352
72.39,0.04475
72.4,0.0113
72.41,0.00291
72.42,0.01774
72.43,-0.00457
72.44,-0.00472
72.45,0.03413
72.46,0.02708
72.47,0.01024
72.48,0.0089
72.49,-0.01994
72.5,-0.01569
72.51,0.03015
72.52,0.03235
72.53,0.01486
72.54,0.02365
72.55,0.02221
72.56,0.00002
72.57,-0.02214
72.58,-0.02824
72.59,-0.01162
72.6,-0.01313
72.61,-0.02972
72.62,-0.01074
72.63,0.0055
72.64,-0.00349
72.65,-0.00262
72.66,-0.01168
72.67,-0.02885
72.68,-0.02979
72.69,-0.01443
72.7,0.01155
72.71,0.00534
72.72,-0.00178
72.73,0.04121
72.74,0.05175
72.75,0.02388
72.76,0.01946
72.77,-0.0025
72.78,-0.0186
72.79,0.01068
72.8,0.01566
72.81,0.00049
72.82,0.01208
72.83,0.02285
72.84,0.02088
72.85,0.00731
72.86,-0.0156
72.87,-0.02119
72.88,-0.01057
72.89,-0.00327
72.9,-0.00049
72.91,0.01512
72.92,0.02705
72.93,-0.00676
72.94,-0.03665
72.95,-0.02126
72.96,-0.01817
72.97,-0.02107
72.98,0.01432
72.99,0.05306
73,0.04724
73.01,0.01254
73.02,-0.00057
73.03,0.00034
73.04,-0.00091
73.05,0.01222
73.06,0.01432
73.07,0.01414
73.08,0.02746
73.09,0.01023
73.1,-0.00664
73.11,-0.00286
73.12,-0.02089
73.13,-0.01885
73.14,0.00616
73.15,0.00365
73.16,0.00041
73.17,-0.00995
73.18,-0.01681
73.19,0.0278
73.2,0.05136
73.21,0.02508
73.22,0.0075
73.23,-0.01422
73.24,-0.03188
73.25,-0.03071
73.26,-0.02368
73.27,0.00979
73.28,0.027
73.29,-0.01206
73.3,-0.04556
73.31,-0.04002
73.32,-0.01865
73.33,-0.00452
73.34,-0.00336
73.35,0.00347
73.36,0.0095
73.37,-0.00267
73.38,0.00081
73.39,0.02501
73.4,0.01634
73.41,0.00282
73.42,0.03511
73.43,0.04536
73.44,0.00277
73.45,-0.01151
73.46,0.01991
73.47,0.03085
73.48,0.01246
73.49,0.02167
73.5,0.03263
73.51,-0.00886
73.52,-0.02833
73.53,-0.01337
73.54,-0.03615
73.55,-0.0341
73.56,0.00358
73.57,-0.00198
73.58,-0.00544
73.59,0.00133
73.6,-0.02378
73.61,-0.02259
73.62,-0.01502
73.63,-0.05264
73.64,-0.04479
73.65,0.02135
73.66,0.04689
73.67,0.03435
