Time [sec],Acceleration [cm/sec2]
58.92,0.01103
58.93,-0.07339
58.94,-0.1159
58.95,-0.08181
58.96,-0.02588
58.97,0.03257
58.98,0.09209
58.99,0.11136
59,0.06957
59.01,-0.01468
59.02,-0.09322
59.03,-0.12563
59.04,-0.10386
59.05,-0.01778
59.06,0.07943
59.07,0.07572
59.08,-0.00418
59.09,-0.05796
59.1,-0.08243
59.11,-0.0571
59.12,0.03929
59.13,0.11469
59.14,0.11994
59.15,0.07212
59.16,-0.02162
59.17,-0.10758
59.18,-0.14622
59.19,-0.14362
59.2,-0.08895
59.21,0.00258
59.22,0.06666
59.23,0.05788
59.24,-0.00879
59.25,-0.07833
59.26,-0.07192
59.27,0.03803
59.28,0.15435
59.29,0.19007
59.3,0.14691
59.31,0.06016
59.32,0.01969
59.33,0.03654
59.34,0.01169
59.35,-0.00881
59.36,0.03945
59.37,0.05381
59.38,0.00399
59.39,-0.05235
59.4,-0.09248
59.41,-0.06478
59.42,0.04344
59.43,0.15232
59.44,0.17112
59.45,0.09491
59.46,0.02252
59.47,-0.01564
59.48,-0.04503
59.49,-0.02088
59.5,0.01624
59.51,0.00022
59.52,0.01702
59.53,0.05133
59.54,-0.01544
59.55,-0.06973
59.56,-0.01379
59.57,-0.00307
59.58,-0.03665
59.59,0.02203
59.6,0.08528
59.61,0.07907
59.62,0.0677
59.63,0.03013
59.64,-0.03396
59.65,-0.0333
59.66,0.02124
59.67,0.02784
59.68,-0.01918
59.69,-0.04385
59.7,-0.04628
59.71,-0.03272
59.72,0.05153
59.73,0.12822
59.74,0.08294
59.75,0.01361
59.76,0.01055
59.77,0.00555
59.78,-0.02316
59.79,-0.04541
59.8,-0.06191
59.81,-0.05866
59.82,-0.03424
59.83,-0.00561
59.84,0.03408
59.85,0.07881
59.86,0.08732
59.87,0.04983
59.88,0.02791
59.89,0.02753
59.9,0.00635
59.91,0.02449
59.92,0.06776
59.93,0.01207
59.94,-0.09423
59.95,-0.13666
59.96,-0.13459
59.97,-0.12338
59.98,-0.07873
59.99,0.01006
60,0.0909
60.01,0.10385
60.02,0.06408
60.03,0.03655
60.04,0.0024
60.05,-0.07679
60.06,-0.09357
60.07,-0.02159
60.08,0.016
60.09,0.02634
60.1,0.02597
60.11,-0.01658
60.12,-0.01843
60.13,0.02762
60.14,0.04229
60.15,0.04291
60.16,0.03741
60.17,0.01448
60.18,0.00944
60.19,0.01084
60.2,0.00482
60.21,0.03367
60.22,0.06726
60.23,0.0405
60.24,0.00878
60.25,0.0305
60.26,0.05122
60.27,0.05459
60.28,0.06058
60.29,0.01256
60.3,-0.0738
60.31,-0.09498
60.32,-0.05027
60.33,0.00908
60.34,0.07066
60.35,0.1033
60.36,0.07221
60.37,0.00271
60.38,-0.04641
60.39,-0.04491
60.4,-0.03585
60.41,-0.06491
60.42,-0.06096
60.43,-0.00872
60.44,-0.00086
60.45,0.00833
60.46,0.04442
60.47,0.0238
60.48,0.00726
60.49,0.02588
60.5,-0.01886
60.51,-0.06834
60.52,-0.01737
60.53,0.03862
60.54,0.0134
60.55,-0.02387
60.56,-0.04404
60.57,-0.05751
60.58,-0.02451
60.59,0.03202
60.6,0.05776
60.61,0.06496
60.62,0.06705
60.63,0.06615
60.64,0.07631
60.65,0.07543
60.66,0.02915
60.67,-0.02832
60.68,-0.04733
60.69,-0.03421
60.7,0.0042
60.71,0.05026
60.72,0.06231
60.73,0.03584
60.74,-0.03216
60.75,-0.10387
60.76,-0.08827
60.77,-0.00983
60.78,0.04743
60.79,0.07413
60.8,0.07435
60.81,0.0472
60.82,0.0113
60.83,-0.0065
60.84,-0.00233
60.85,0.01392
60.86,0.03583
60.87,0.02437
60.88,-0.01321
60.89,-0.03242
60.9,-0.05633
60.91,-0.06017
60.92,-0.00314
60.93,0.04607
60.94,0.04318
60.95,0.00695
60.96,-0.01555
60.97,0.03154
60.98,0.0883
60.99,0.09189
61,0.08173
61.01,0.03075
61.02,-0.0577
61.03,-0.06596
61.04,-0.00659
61.05,0.00873
61.06,-0.02878
61.07,-0.06141
61.08,-0.08558
61.09,-0.13819
61.1,-0.13882
61.11,-0.01436
61.12,0.08219
61.13,0.06007
61.14,0.02084
61.15,-0.01245
61.16,-0.03641
61.17,-0.00751
61.18,0.03055
61.19,0.04775
61.2,0.05189
61.21,0.02091
61.22,-0.03197
61.23,-0.05517
61.24,-0.01254
61.25,0.02884
61.26,0.00505
61.27,0.00681
61.28,0.01288
61.29,-0.04371
61.3,-0.04009
61.31,0.00178
61.32,0.01512
61.33,0.07669
61.34,0.08272
61.35,-0.00983
61.36,-0.06045
61.37,-0.0853
61.38,-0.05724
61.39,0.04937
61.4,0.05425
61.41,-0.02188
61.42,-0.03289
61.43,-0.03864
61.44,-0.04308
61.45,0.01111
61.46,0.05726
61.47,0.05596
61.48,0.04059
61.49,0.02726
61.5,0.00011
61.51,-0.03685
61.52,-0.04424
61.53,-0.01913
61.54,0.01877
61.55,0.03805
61.56,0.00178
61.57,-0.04554
61.58,-0.06433
61.59,-0.08695
61.6,-0.08235
61.61,-0.00572
61.62,0.06901
61.63,0.07937
61.64,0.08328
61.65,0.09477
61.66,0.04738
61.67,-0.01109
61.68,-0.00063
61.69,0.02456
61.7,0.01719
61.71,0.00015
61.72,-0.01102
61.73,0.00072
61.74,0.0268
61.75,0.03496
61.76,0.02367
61.77,-0.01431
61.78,-0.05947
61.79,-0.03398
61.8,0.03742
61.81,0.06329
61.82,0.06664
61.83,0.06028
61.84,0.02498
61.85,0.02123
61.86,0.02497
61.87,-0.01605
61.88,-0.02442
61.89,0.00048
61.9,0.00879
61.91,0.03873
61.92,0.04357
61.93,-0.02307
61.94,-0.06432
61.95,-0.06581
61.96,-0.06439
61.97,-0.00061
61.98,0.07124
61.99,0.04759
62,-0.00685
62.01,-0.05565
62.02,-0.09499
62.03,-0.04255
62.04,0.05192
62.05,0.09619
62.06,0.10218
62.07,0.01982
62.08,-0.13219
62.09,-0.19659
62.1,-0.1451
62.11,-0.06432
62.12,-0.00149
62.13,0.02468
62.14,0.01027
62.15,0.00213
62.16,0.0401
62.17,0.04524
62.18,-0.01777
62.19,-0.03839
62.2,-0.03542
62.21,-0.08732
62.22,-0.08913
62.23,-0.0171
62.24,0.03198
62.25,0.07737
62.26,0.09322
62.27,0.03426
62.28,-0.01165
62.29,-0.02917
62.3,-0.04645
62.31,-0.02176
62.32,0.02655
62.33,0.05124
62.34,0.04197
62.35,0.02704
62.36,0.04343
62.37,0.04561
62.38,0.01989
62.39,0.01268
62.4,-0.0131
62.41,-0.06227
62.42,-0.08654
62.43,-0.0865
62.44,-0.04082
62.45,0.01973
62.46,0.02044
62.47,-0.00625
62.48,-0.035
62.49,-0.07312
62.5,-0.06573
62.51,-0.01806
62.52,0.00238
62.53,0.01414
62.54,0.03972
62.55,0.03153
62.56,-0.01178
62.57,-0.05237
62.58,-0.04785
62.59,0.02449
62.6,0.07289
62.61,0.05448
62.62,0.03565
62.63,-0.0146
62.64,-0.0845
62.65,-0.06698
62.66,-0.01248
62.67,-0.00545
62.68,-0.00568
62.69,-0.01412
62.7,-0.06375
62.71,-0.09695
62.72,-0.06835
62.73,-0.01561
62.74,0.0223
62.75,0.02415
62.76,-0.00334
62.77,-0.01992
62.78,-0.02187
62.79,-0.01239
62.8,0.02494
62.81,0.05498
62.82,0.04494
62.83,0.01308
62.84,-0.01688
62.85,-0.01594
62.86,0.01558
62.87,0.04979
62.88,0.06282
62.89,0.03063
62.9,0.0076
62.91,0.02295
62.92,-0.00534
62.93,-0.03649
62.94,-0.02032
62.95,-0.04346
62.96,-0.06692
62.97,-0.03396
62.98,-0.00189
62.99,0.03441
63,0.05391
63.01,0.01059
63.02,-0.04098
63.03,-0.05899
63.04,-0.04292
63.05,0.00349
63.06,0.04777
63.07,0.04163
63.08,-0.03901
63.09,-0.09869
63.1,-0.05113
63.11,0.00565
63.12,0.01706
63.13,0.03176
63.14,0.04627
63.15,0.05535
63.16,0.01733
63.17,-0.06813
63.18,-0.07644
63.19,-0.02039
63.2,0.01342
63.21,0.05019
63.22,0.03204
63.23,-0.06923
63.24,-0.11428
63.25,-0.08097
63.26,-0.03816
63.27,0.01264
63.28,0.05873
63.29,0.0717
63.3,0.02427
63.31,-0.05412
63.32,-0.10355
63.33,-0.10662
63.34,-0.03972
63.35,0.0336
63.36,0.04764
63.37,0.05579
63.38,0.02785
63.39,-0.03038
63.4,-0.01837
63.41,0.00948
63.42,0.02557
63.43,0.0689
63.44,0.05269
63.45,-0.0236
63.46,-0.0758
63.47,-0.09818
63.48,-0.06952
63.49,-0.01445
63.5,0.00241
63.51,-0.01282
63.52,-0.04752
63.53,-0.06144
63.54,-0.01919
63.55,0.03956
63.56,0.09823
63.57,0.12604
63.58,0.06617
63.59,-0.00861
63.6,-0.01569
63.61,-0.00708
63.62,-0.00681
63.63,-0.01035
63.64,-0.05022
63.65,-0.0831
63.66,-0.06856
63.67,-0.03529
63.68,0.01337
63.69,0.05842
63.7,0.07203
63.71,0.07339
63.72,0.05936
63.73,0.01619
63.74,-0.01329
63.75,-0.00983
63.76,-0.01236
63.77,-0.02004
63.78,-0.02603
63.79,-0.04544
63.8,-0.04244
63.81,-0.00192
63.82,0.04137
63.83,0.06941
63.84,0.06324
63.85,0.03237
63.86,0.02363
63.87,0.02311
63.88,-0.03011
63.89,-0.10517
63.9,-0.10982
63.91,-0.05634
63.92,0.00626
63.93,0.07814
63.94,0.08669
63.95,-0.00996
63.96,-0.08965
63.97,-0.10136
63.98,-0.09283
63.99,-0.02746
64,0.06014
64.01,0.07714
64.02,0.07823
64.03,0.07744
64.04,0.03626
64.05,0.02607
64.06,0.04318
64.07,0.03622
64.08,0.02613
64.09,0.00842
64.1,-0.00962
64.11,-0.03309
64.12,-0.05655
64.13,-0.02241
64.14,0.01882
64.15,0.02735
64.16,0.03486
64.17,0.00463
64.18,-0.02115
64.19,0.00971
64.2,0.00245
64.21,-0.03596
64.22,-0.01357
64.23,-0.0038
64.24,-0.03645
64.25,-0.0035
64.26,0.04109
64.27,0.02554
64.28,0.02148
64.29,-0.0082
64.3,-0.07641
64.31,-0.08195
64.32,-0.0535
64.33,-0.0128
64.34,0.0547
64.35,0.04734
64.36,-0.01866
64.37,-0.03736
64.38,-0.04253
64.39,-0.01933
64.4,0.06093
64.41,0.08246
64.42,0.04567
64.43,0.03102
64.44,0.0035
64.45,-0.01495
64.46,-0.00918
64.47,-0.04163
64.48,-0.05574
64.49,-0.02529
64.5,-0.03529
64.51,-0.05231
64.52,-0.02715
64.53,-0.01662
64.54,-0.01381
64.55,0.02135
64.56,0.04254
64.57,0.03123
64.58,0.02346
64.59,-0.00066
64.6,-0.05068
64.61,-0.06686
64.62,-0.04287
64.63,-0.03584
64.64,-0.04067
64.65,-0.01533
64.66,0.00901
64.67,-0.00814
64.68,-0.01319
64.69,0.03253
64.7,0.05584
64.71,0.01422
64.72,-0.02323
64.73,-0.01673
64.74,-0.01119
64.75,-0.02429
64.76,-0.01786
64.77,0.00717
64.78,0.00818
64.79,-0.00252
64.8,0.00696
64.81,0.02459
64.82,0.04929
64.83,0.07067
64.84,0.05816
64.85,0.02348
64.86,-0.01259
64.87,-0.01957
64.88,0.01778
64.89,0.03112
64.9,0.00929
64.91,0.00594
64.92,-0.01897
64.93,-0.05354
64.94,-0.02012
64.95,0.00686
64.96,-0.0111
64.97,0.02442
64.98,0.06202
64.99,0.02323
65,0.01593
65.01,0.04981
65.02,0.00891
65.03,-0.04705
65.04,-0.02533
65.05,0.01036
65.06,0.01689
65.07,0.01426
65.08,0.0216
65.09,0.03868
65.1,0.0258
65.11,0.00782
65.12,0.00037
65.13,-0.03362
65.14,-0.02364
65.15,0.02816
65.16,0.04144
65.17,0.04782
65.18,0.02818
65.19,-0.00478
65.2,0.00742
65.21,-0.00167
65.22,-0.0023
65.23,0.02846
65.24,-0.01104
65.25,-0.04407
65.26,-0.00539
65.27,0.00811
65.28,0.00663
65.29,0.03332
65.3,0.04994
65.31,0.03164
65.32,-0.0078
65.33,-0.02946
65.34,-0.0192
65.35,-0.00723
65.36,-0.01587
65.37,-0.03662
65.38,-0.05999
65.39,-0.07673
65.4,-0.05501
65.41,-0.00293
65.42,0.03691
65.43,0.06885
65.44,0.06104
65.45,-0.03212
65.46,-0.10785
65.47,-0.09473
65.48,-0.06608
65.49,-0.02628
65.5,0.02485
65.51,0.04
65.52,0.02841
65.53,-0.02395
65.54,-0.07026
65.55,-0.04921
65.56,-0.03137
65.57,-0.00642
65.58,0.03807
65.59,0.02795
65.6,0.00744
65.61,-0.00821
65.62,-0.03986
65.63,-0.0316
65.64,-0.02064
65.65,-0.03469
65.66,-0.0279
65.67,-0.02587
65.68,-0.03251
65.69,-0.02598
65.7,-0.01836
65.71,0.01767
65.72,0.06191
65.73,0.02266
65.74,-0.05825
65.75,-0.05758
65.76,-0.01362
65.77,-0.00514
65.78,0.01679
65.79,0.05563
65.8,0.05044
65.81,0.02544
65.82,0.01312
65.83,-0.00467
65.84,-0.03132
65.85,-0.04631
65.86,-0.03087
65.87,-0.01057
65.88,-0.0268
65.89,-0.05122
65.9,-0.04952
65.91,-0.04638
65.92,-0.02887
65.93,0.02688
65.94,0.06259
65.95,0.05073
65.96,0.01518
65.97,-0.03751
65.98,-0.05751
65.99,-0.03834
66,-0.03581
66.01,-0.0157
66.02,0.03279
66.03,0.05381
66.04,0.05631
66.05,0.03893
66.06,0.00398
66.07,-0.00318
66.08,-0.00822
66.09,-0.02484
66.1,-0.02481
66.11,-0.03011
66.12,-0.03585
66.13,-0.03101
66.14,-0.0204
66.15,0.01058
66.16,0.02025
66.17,-0.00715
66.18,-0.02826
66.19,-0.0424
66.2,-0.05731
66.21,-0.06621
66.22,-0.02992
66.23,0.04592
66.24,0.05648
66.25,0.00917
66.26,-0.00464
66.27,0.00277
66.28,0.00311
66.29,0.00551
66.3,0.02026
66.31,0.04461
66.32,0.03676
66.33,-0.00856
66.34,-0.03528
66.35,-0.03161
66.36,-0.02976
66.37,-0.03199
66.38,-0.00429
66.39,0.04252
66.4,0.0396
66.41,0.00556
66.42,0.00454
66.43,0.01257
66.44,0.00669
66.45,0.00586
66.46,0.02901
66.47,0.06102
66.48,0.06627
66.49,0.06379
66.5,0.04093
66.51,-0.01408
66.52,-0.03181
66.53,-0.04428
66.54,-0.07103
66.55,-0.03366
66.56,-0.01494
66.57,-0.06633
66.58,-0.07137
66.59,-0.04874
66.6,-0.04838
66.61,0.00335
66.62,0.08957
66.63,0.13524
66.64,0.14975
66.65,0.12256
66.66,0.04755
66.67,-0.00449
66.68,-0.02772
66.69,-0.04608
66.7,-0.02488
66.71,-0.01055
66.72,-0.03224
66.73,-0.01117
66.74,0.00139
66.75,-0.0482
66.76,-0.04611
66.77,-0.01171
66.78,-0.02883
66.79,-0.0232
66.8,-0.00028
66.81,-0.01085
66.82,0.0143
66.83,0.05465
66.84,0.02851
66.85,-0.03417
66.86,-0.09628
66.87,-0.13079
66.88,-0.09716
66.89,-0.0209
66.9,0.05833
66.91,0.11204
66.92,0.10933
66.93,0.08619
66.94,0.06864
66.95,0.02235
66.96,-0.03327
66.97,-0.03454
66.98,0.00959
66.99,-0.00062
67,-0.06386
67.01,-0.04731
67.02,0.01104
67.03,0.00475
67.04,0.01098
67.05,0.03957
67.06,0.01575
67.07,-0.01254
67.08,-0.03018
67.09,-0.06416
67.1,-0.07547
67.11,-0.08579
67.12,-0.12181
67.13,-0.10897
67.14,-0.04692
67.15,-0.02064
67.16,-0.02812
67.17,-0.02455
67.18,-0.00276
67.19,0.01271
67.2,0.01289
67.21,0.04808
67.22,0.07674
67.23,0.02043
67.24,-0.00825
67.25,0.02984
67.26,0.01439
67.27,-0.02282
67.28,-0.01882
67.29,0.01223
67.3,0.06092
67.31,0.07058
67.32,0.04838
67.33,0.02946
67.34,-0.02163
67.35,-0.06328
67.36,-0.06386
67.37,-0.04907
67.38,-0.01331
67.39,-0.01303
67.4,-0.04117
67.41,-0.01582
67.42,-0.00381
67.43,-0.0352
67.44,-0.02374
67.45,0.02863
67.46,0.08309
67.47,0.10051
67.48,0.05084
67.49,-0.01046
67.5,-0.03607
67.51,-0.0275
67.52,0.00811
67.53,0.03751
67.54,0.04399
67.55,0.06086
67.56,0.08993
67.57,0.06722
67.58,-0.00328
67.59,-0.0466
67.6,-0.07808
67.61,-0.11447
67.62,-0.1045
67.63,-0.0596
67.64,-0.00636
67.65,0.04427
67.66,0.04779
67.67,0.01033
67.68,-0.02162
67.69,-0.03357
67.7,-0.02337
67.71,0.00551
67.72,0.03849
67.73,0.04641
67.74,0.01717
67.75,-0.00706
67.76,0.00293
67.77,0.02193
67.78,0.03218
67.79,0.03534
67.8,0.03097
67.81,0.02965
67.82,0.0238
67.83,-0.0142
67.84,-0.05193
67.85,-0.03498
67.86,-0.001
67.87,0.0016
67.88,0.00006
67.89,-0.0033
67.9,-0.03946
67.91,-0.09009
67.92,-0.09305
67.93,-0.01972
67.94,0.05393
67.95,0.06668
67.96,0.05894
67.97,0.04275
67.98,0.00424
67.99,-0.03691
68,-0.06538
68.01,-0.06019
68.02,-0.02559
68.03,-0.01014
68.04,-0.02044
68.05,-0.01071
68.06,0.01172
68.07,0.00178
68.08,-0.01657
68.09,-0.03638
68.1,-0.06813
68.11,-0.05011
68.12,-0.00974
68.13,-0.00523
68.14,-0.00152
68.15,-0.02051
68.16,-0.04294
68.17,-0.00858
68.18,0.01066
68.19,0.00301
68.2,0.02842
68.21,0.03926
68.22,0.01491
68.23,0.00683
68.24,0.01085
68.25,0.01378
68.26,0.03846
68.27,0.06876
68.28,0.07272
68.29,0.04679
68.3,0.00674
68.31,-0.01233
68.32,-0.0219
68.33,-0.03819
68.34,-0.02664
68.35,-0.00728
68.36,-0.0089
68.37,-0.02741
68.38,-0.06798
68.39,-0.08203
68.4,-0.05428
68.41,-0.03186
68.42,0.00531
68.43,0.05443
68.44,0.05411
68.45,0.01967
68.46,-0.00592
68.47,-0.02295
68.48,0.00094
68.49,0.07321
68.5,0.11057
68.51,0.09375
68.52,0.05999
68.53,0.00835
68.54,-0.01659
68.55,-0.00971
68.56,-0.02947
68.57,-0.03589
68.58,-0.01682
68.59,-0.04313
68.6,-0.08485
68.61,-0.07883
68.62,-0.04956
68.63,-0.02341
68.64,0.00602
68.65,0.02224
68.66,0.01627
68.67,0.01382
68.68,0.01763
68.69,0.01575
68.7,0.01525
68.71,0.01285
68.72,-0.00716
68.73,-0.04285
68.74,-0.04919
68.75,-0.00255
68.76,0.01663
68.77,-0.01682
68.78,-0.01075
68.79,0.01467
68.8,-0.00176
68.81,-0.00452
68.82,0.00746
68.83,-0.00173
68.84,-0.00049
68.85,0.00427
68.86,-0.0013
68.87,0.00438
68.88,0.01201
68.89,0.00353
68.9,-0.01035
68.91,0.00513
68.92,0.02955
68.93,0.01498
68.94,0.00177
68.95,-0.00358
68.96,-0.02777
68.97,-0.02316
68.98,0.00972
68.99,0.04371
69,0.06803
69.01,0.0681
69.02,0.07569
69.03,0.06499
69.04,0.02002
69.05,0.01148
69.06,0.02567
69.07,0.04471
69.08,0.06974
69.09,0.02068
69.1,-0.06239
69.11,-0.05633
69.12,-0.01161
69.13,0.00073
69.14,0.01022
69.15,-0.00924
69.16,-0.05578
69.17,-0.05648
69.18,-0.04883
69.19,-0.06093
69.2,-0.01957
69.21,0.06254
69.22,0.10305
69.23,0.05388
69.24,-0.04106
69.25,-0.07172
69.26,-0.04053
69.27,0.01689
69.28,0.09714
69.29,0.11743
69.3,0.07404
69.31,0.02704
69.32,-0.02624
69.33,-0.03469
69.34,0.0099
69.35,0.03811
69.36,0.0453
69.37,0.02624
69.38,-0.02289
69.39,-0.06017
69.4,-0.07852
69.41,-0.08029
69.42,-0.02613
69.43,0.06033
69.44,0.08063
69.45,0.05241
69.46,0.05906
69.47,0.06152
69.48,0.02483
69.49,0.00016
69.5,0.01742
69.51,0.05784
69.52,0.04076
69.53,-0.06657
69.54,-0.13242
69.55,-0.09377
69.56,-0.06442
69.57,-0.0474
69.58,0.02557
69.59,0.06526
69.6,0.0352
69.61,0.01032
69.62,-0.01713
69.63,-0.03296
69.64,0.00364
69.65,0.03521
69.66,0.0161
69.67,-0.0221
69.68,-0.03383
69.69,-0.01291
69.7,0.00465
69.71,0.00319
69.72,0.00211
69.73,0.01956
69.74,0.04669
69.75,0.04428
69.76,0.00056
69.77,-0.02211
69.78,0.01535
69.79,0.04735
69.8,0.04211
69.81,0.03898
69.82,0.01325
69.83,-0.04912
69.84,-0.09062
69.85,-0.07597
69.86,-0.01275
69.87,0.02843
69.88,0.03404
69.89,0.0814
69.9,0.08833
69.91,-0.01611
69.92,-0.07754
69.93,-0.03677
69.94,0.01657
69.95,0.02951
69.96,0.0041
69.97,0.01438
69.98,0.0391
69.99,-0.0161
70,-0.06095
70.01,-0.02092
70.02,0.01958
70.03,0.02796
70.04,0.03636
70.05,0.06918
70.06,0.08084
70.07,0.01319
70.08,-0.04056
70.09,-0.03601
70.1,-0.06725
70.11,-0.08929
70.12,-0.03107
70.13,0.02824
70.14,0.04709
70.15,0.03287
70.16,-0.01115
70.17,-0.03255
70.18,-0.01285
70.19,0.01582
70.2,0.01898
70.21,-0.01163
70.22,-0.01482
70.23,0.00491
70.24,-0.02457
70.25,-0.04415
70.26,-0.00727
70.27,0.00993
70.28,0.00714
70.29,0.009
70.3,0.00119
70.31,0.01619
70.32,0.01341
70.33,-0.03954
70.34,-0.03498
70.35,0.02059
70.36,0.00686
70.37,-0.07272
70.38,-0.11146
70.39,-0.06084
70.4,-0.02593
70.41,-0.04631
70.42,-0.01384
70.43,0.04753
70.44,0.06028
70.45,0.03925
70.46,-0.00765
70.47,-0.01064
70.48,0.06374
70.49,0.07576
70.5,0.0013
70.51,-0.03091
70.52,-0.02579
70.53,-0.02795
70.54,-0.00138
70.55,0.0291
70.56,0.02842
70.57,0.01756
70.58,-0.02521
70.59,-0.07468
70.6,-0.05166
70.61,-0.01323
70.62,-0.01262
70.63,0.01025
70.64,0.0224
70.65,-0.01635
70.66,-0.02421
70.67,0.01102
70.68,0.0283
70.69,0.01532
70.7,-0.01623
70.71,-0.02972
70.72,-0.01617
70.73,-0.00062
70.74,0.03024
70.75,0.04122
70.76,0.00656
70.77,-0.00543
70.78,0.00003
70.79,-0.01472
70.8,-0.0095
70.81,0.03536
70.82,0.0837
70.83,0.08136
70.84,0.03526
70.85,0.0037
70.86,-0.014
70.87,-0.02349
70.88,-0.01379
70.89,-0.02248
70.9,-0.06753
70.91,-0.10602
70.92,-0.08873
70.93,-0.04109
70.94,-0.02273
70.95,0.0039
70.96,0.05556
70.97,0.06232
70.98,0.02921
70.99,0.01152
71,0.02488
71.01,0.03288
71.02,-0.00428
71.03,-0.04274
71.04,-0.04194
71.05,-0.02786
71.06,-0.04133
71.07,-0.08408
71.08,-0.05869
71.09,0.03413
71.1,0.048
71.11,0.02003
71.12,0.04251
71.13,0.03508
71.14,-0.00997
71.15,-0.01768
71.16,-0.00162
71.17,0.00133
71.18,-0.01756
71.19,-0.04237
71.2,-0.05574
71.21,-0.05135
71.22,-0.02192
71.23,0.00922
71.24,0.02256
71.25,0.01269
71.26,-0.00829
71.27,0.0065
71.28,0.01316
71.29,-0.02127
71.3,-0.01032
71.31,0.01147
71.32,-0.0187
71.33,-0.02448
71.34,-0.00791
71.35,-0.01029
71.36,0.02093
71.37,0.08242
71.38,0.10106
71.39,0.06896
71.4,0.02826
71.41,-0.01451
71.42,-0.04154
71.43,-0.01291
71.44,0.02959
71.45,0.04382
71.46,0.04722
71.47,0.02577
71.48,-0.01154
71.49,-0.03461
71.5,-0.04434
71.51,-0.0202
71.52,0.01481
71.53,0.02385
71.54,0.04872
71.55,0.05892
71.56,0.01104
71.57,-0.00013
71.58,0.03651
71.59,0.05628
71.6,0.07394
71.61,0.04852
71.62,-0.02271
71.63,-0.05117
71.64,-0.05302
71.65,-0.05756
71.66,-0.04173
71.67,-0.0077
71.68,0.03583
71.69,0.04912
71.7,0.02037
71.71,0.00974
71.72,0.00885
71.73,-0.0173
71.74,-0.01551
71.75,0.00639
71.76,0.00663
71.77,0.02385
71.78,0.01125
71.79,-0.03974
71.8,-0.01441
71.81,0.01508
71.82,-0.0278
71.83,-0.01693
71.84,0.03284
71.85,0.02136
71.86,0.02084
71.87,0.05372
71.88,0.04535
71.89,0.01851
71.9,-0.00725
71.91,-0.05766
71.92,-0.09509
71.93,-0.07745
71.94,-0.02625
71.95,0.00046
71.96,-0.00216
71.97,0.01359
71.98,0.02705
71.99,0.02564
72,0.03977
72.01,0.02715
72.02,0.00233
72.03,0.02894
72.04,0.03907
72.05,0.00534
72.06,-0.00343
72.07,0.00072
72.08,0.0005
72.09,0.01068
72.1,-0.0003
72.11,-0.03366
72.12,-0.04081
72.13,-0.02034
72.14,0.00016
72.15,0.02399
72.16,0.0524
72.17,0.07253
72.18,0.06975
72.19,0.04345
72.2,0.01586
72.21,0.00368
72.22,0.03481
72.23,0.07166
72.24,0.02681
72.25,-0.03359
72.26,-0.03403
72.27,-0.03012
72.28,-0.02673
72.29,-0.00006
72.3,0.01762
72.31,0.00849
72.32,0.00971
72.33,0.0458
72.34,0.05486
72.35,0.02384
72.36,0.01988
72.37,0.01279
72.38,-0.03812
72.39,-0.06898
72.4,-0.04547
72.41,-0.0117
72.42,-0.00872
72.43,-0.0215
72.44,-0.02351
72.45,-0.03867
72.46,-0.0518
72.47,-0.01612
72.48,0.01526
72.49,0.00643
72.5,-0.00773
72.51,-0.0472
72.52,-0.08693
72.53,-0.05823
72.54,-0.00455
72.55,0.01933
72.56,0.01667
72.57,-0.0022
72.58,-0.00684
72.59,-0.00044
72.6,-0.01368
72.61,-0.01936
72.62,0.00922
72.63,0.05115
72.64,0.07841
72.65,0.06524
72.66,0.02961
72.67,0.00445
72.68,-0.03488
72.69,-0.07327
72.7,-0.06295
72.71,-0.03646
72.72,-0.01635
72.73,0.00157
72.74,-0.01365
72.75,-0.03597
72.76,-0.01764
72.77,0.00573
72.78,0.00528
72.79,0.02175
72.8,0.07178
72.81,0.08428
72.82,0.02329
72.83,-0.02732
72.84,-0.04322
72.85,-0.06563
72.86,-0.04951
72.87,-0.00067
72.88,0.02153
72.89,0.0424
72.9,0.04498
72.91,-0.00597
72.92,-0.03995
72.93,-0.01157
72.94,0.03848
72.95,0.06369
72.96,0.04442
72.97,0.00938
72.98,0.00556
72.99,0.01602
73,0.00158
73.01,-0.01246
73.02,-0.01485
73.03,-0.03591
73.04,-0.05585
73.05,-0.05674
73.06,-0.04644
73.07,-0.01728
73.08,-0.01123
73.09,-0.04766
73.1,-0.04565
73.11,0.01735
73.12,0.05337
73.13,0.0213
73.14,-0.00015
73.15,0.02504
73.16,0.00785
73.17,-0.0385
73.18,-0.01054
73.19,0.03119
73.2,0.01986
73.21,0.03261
73.22,0.05626
73.23,0.02902
73.24,0.01797
73.25,0.03671
73.26,0.02509
73.27,-0.00171
73.28,-0.0482
73.29,-0.10231
73.3,-0.0811
73.31,-0.01634
73.32,0.01173
73.33,0.0325
73.34,0.05621
73.35,0.02769
73.36,-0.03959
73.37,-0.05737
73.38,-0.01318
73.39,0.00948
73.4,-0.01019
73.41,-0.0364
73.42,-0.06455
73.43,-0.06868
73.44,-0.03696
73.45,-0.00165
73.46,0.04891
73.47,0.09839
73.48,0.08327
73.49,0.04761
73.5,0.04727
73.51,0.0203
73.52,-0.02684
73.53,-0.01159
73.54,0.01064
73.55,-0.01614
73.56,-0.01712
73.57,-0.0088
73.58,-0.04248
73.59,-0.03207
73.6,0.01765
73.61,0.01237
73.62,-0.01183
73.63,-0.02988
73.64,-0.05594
73.65,-0.04185
73.66,-0.00185
